university,user_id,user_name,number_tweets,friends_count,followers_count,created_at
pucv_cl,769420337108910575,robertsondaniel,3000,1928,2993,Wed May 25 14:22:21 +0000 2022
pucv_cl,758909045742138752,rogerszachary,4278,2688,2901,Mon Jan 18 17:58:58 +0000 2021
pucv_cl,487596115833515541,darius38,1458,847,3062,Tue Sep 12 13:35:28 +0000 2023
pucv_cl,104562458979155283,reneeperez,3451,1473,4350,Mon Apr 19 03:18:03 +0000 2021
pucv_cl,725985095264161898,schultzjoanne,1852,633,3999,Wed May 10 19:20:21 +0000 2023
pucv_cl,227948845392169644,larsonjamie,2797,2288,4643,Sun Mar 29 00:23:44 +0000 2020
pucv_cl,200520808132608605,garcialance,4705,1690,3176,Tue Mar 01 04:52:11 +0000 2022
pucv_cl,242222719909186461,aguilarroger,2703,799,3010,Mon Feb 15 16:46:26 +0000 2021
pucv_cl,369816067959170629,reginald67,3417,1578,4126,Fri Oct 07 23:45:13 +0000 2022
pucv_cl,227510283965418627,robinsonjessica,2257,880,3689,Wed Aug 09 04:33:20 +0000 2023
pucv_cl,225187791619890232,whitney95,1435,2846,3581,Wed Mar 29 01:55:41 +0000 2023
pucv_cl,595231302680301792,phillip14,1318,2895,2031,Wed May 22 19:27:18 +0000 2024
pucv_cl,615849875031167252,juliebarrett,3738,2746,2704,Mon Jul 03 09:10:54 +0000 2023
pucv_cl,66926041717822569,vhampton,2329,2343,2047,Fri May 31 07:33:35 +0000 2024
pucv_cl,372892794544830478,bennettrussell,2096,2051,4707,Sat Sep 23 12:35:49 +0000 2023
pucv_cl,103761322306444434,doylechristopher,4824,2190,2960,Thu Nov 19 08:36:53 +0000 2020
pucv_cl,51827812055965932,nicholas04,1444,1988,2359,Mon Jan 01 07:01:13 +0000 2024
pucv_cl,962318508883591552,denisestevens,2464,770,3239,Sat Jul 03 13:27:33 +0000 2021
pucv_cl,862066496520528327,jonathonserrano,1305,2623,2206,Sun Jan 29 10:07:52 +0000 2023
pucv_cl,40382732598566377,claudiawilson,2889,2832,3134,Fri Aug 04 21:21:44 +0000 2023
pucv_cl,386987584450692495,perezmichele,2379,779,2539,Fri Jun 30 00:58:59 +0000 2023
pucv_cl,695364034803155783,masonashley,1127,1293,3798,Sat Jan 09 10:08:33 +0000 2021
pucv_cl,369522138837695174,charlesvazquez,4157,849,3227,Wed Dec 23 07:21:20 +0000 2020
pucv_cl,251839209960658103,brittney29,1826,770,4444,Sat Oct 09 22:50:06 +0000 2021
pucv_cl,825598479900152235,douglasroberts,2706,1509,3498,Tue Mar 12 04:39:03 +0000 2024
pucv_cl,666883262056550436,garytran,1944,817,2662,Wed Dec 28 19:18:47 +0000 2022
pucv_cl,224388157240248957,brooke99,3242,645,2493,Wed May 25 00:20:45 +0000 2022
pucv_cl,843064840549408612,maria88,2173,2584,4853,Tue Nov 24 03:59:43 +0000 2020
pucv_cl,48537888368505008,bzamora,3260,2139,3190,Fri Feb 23 10:26:53 +0000 2024
pucv_cl,142445317680690525,georgejimenez,2366,730,2418,Sat Feb 01 06:34:47 +0000 2020
pucv_cl,595759371144643069,lauren75,2810,1860,3654,Mon Nov 30 09:41:18 +0000 2020
pucv_cl,244013425323692158,gravesmelanie,3432,2805,2243,Sat Aug 29 07:25:25 +0000 2020
pucv_cl,616251600621101301,samanthamiller,2968,812,4157,Thu Nov 30 07:23:16 +0000 2023
pucv_cl,780188830184914540,jorge47,3536,2548,3805,Sat Apr 29 02:37:47 +0000 2023
pucv_cl,693046767113339747,janet12,4577,1172,4935,Wed Mar 30 02:54:09 +0000 2022
pucv_cl,954293590428958962,tyler99,4083,1568,3998,Thu May 05 05:22:13 +0000 2022
pucv_cl,812143562864472407,carterjames,2794,1383,2606,Thu Apr 23 20:48:25 +0000 2020
pucv_cl,435693823891762156,elaine34,1624,990,4601,Fri Mar 17 06:48:30 +0000 2023
pucv_cl,20758493224291674,mariowright,2603,2006,2393,Wed Apr 05 21:28:16 +0000 2023
pucv_cl,280667296986818220,tina32,2083,872,2501,Fri Jan 22 09:41:22 +0000 2021
pucv_cl,657506166477876259,hudsonjason,3205,2224,3863,Tue Mar 03 01:02:15 +0000 2020
pucv_cl,750446637581942628,ipeters,4793,2632,3811,Sat Sep 25 02:17:36 +0000 2021
pucv_cl,57223845769405269,dylangonzalez,2951,2116,3930,Thu Jan 23 15:45:48 +0000 2020
pucv_cl,36992400406759205,hughesdean,4736,1045,3247,Mon Oct 10 18:18:16 +0000 2022
pucv_cl,616852958638001918,philipbecker,3404,2989,3323,Sat Jul 18 02:02:10 +0000 2020
pucv_cl,480040443955537156,dawncampos,1340,970,2845,Thu May 14 21:39:12 +0000 2020
pucv_cl,409901128455526671,linhoward,2200,934,2257,Fri Jun 19 08:38:22 +0000 2020
pucv_cl,858949947234605557,princechristopher,3643,762,4315,Fri Apr 07 02:00:10 +0000 2023
pucv_cl,415148293198898216,cprice,3847,2802,3016,Mon Oct 11 11:56:07 +0000 2021
pucv_cl,568937854084372296,samantha23,1976,2213,3523,Wed May 04 05:46:40 +0000 2022
pucv_cl,25057536605447858,sguzman,3292,1607,2095,Mon Jun 12 18:05:40 +0000 2023
pucv_cl,199204753623590725,mercedesphillips,2671,1972,4920,Sat Apr 10 20:32:21 +0000 2021
pucv_cl,581863104210034309,hunterjeffrey,1894,1849,3450,Thu Jun 23 13:22:40 +0000 2022
pucv_cl,185794267624634083,belljohn,2385,2925,2856,Wed Nov 30 21:59:11 +0000 2022
pucv_cl,963177985415867905,ashley86,1795,2205,2229,Fri Oct 02 14:17:09 +0000 2020
pucv_cl,315586886522255159,donnaibarra,2653,1603,2351,Wed Aug 11 17:13:18 +0000 2021
pucv_cl,85039829809549049,susan21,3433,1205,2499,Thu Jun 02 22:29:01 +0000 2022
pucv_cl,661002320134957927,zwolfe,2506,1982,2325,Tue May 12 04:09:10 +0000 2020
pucv_cl,33958354390250943,thomas43,4872,1333,3793,Sat Oct 01 03:17:28 +0000 2022
pucv_cl,460487235215640527,jonesmatthew,3191,2298,2136,Tue Oct 18 12:05:53 +0000 2022
pucv_cl,908371248994152455,samanthawarner,4387,850,2411,Mon Apr 11 02:37:46 +0000 2022
pucv_cl,446188727148483252,lucas40,3028,1247,2403,Fri Jan 31 14:56:19 +0000 2020
pucv_cl,900776087153115349,jonesbeth,4587,1901,3112,Sat May 08 07:27:06 +0000 2021
pucv_cl,591263607490341855,bchurch,4640,1669,3038,Fri Dec 31 12:19:57 +0000 2021
pucv_cl,136177109288352820,andersonstacy,2453,1185,2948,Mon Dec 18 14:45:54 +0000 2023
pucv_cl,679966535181033303,paul19,2800,2186,2150,Wed Aug 16 04:05:14 +0000 2023
pucv_cl,823393269563739873,xgriffith,2766,1878,4145,Sun May 14 06:30:19 +0000 2023
pucv_cl,613813730845299415,greenejordan,4258,1507,4591,Fri Mar 06 13:22:40 +0000 2020
pucv_cl,63320350974687430,hannah66,2401,884,3760,Tue Apr 19 20:20:43 +0000 2022
pucv_cl,767473867455699505,keithpeters,3611,1673,2640,Wed Jan 08 13:49:41 +0000 2020
pucv_cl,33882305091702350,lucaspark,1744,1450,4037,Fri Dec 04 14:12:21 +0000 2020
pucv_cl,707475912260637698,victorallen,3428,611,3480,Thu Aug 17 20:32:04 +0000 2023
pucv_cl,375633866636745638,daleluna,3791,2873,4175,Tue Sep 26 09:36:06 +0000 2023
pucv_cl,62515236395633184,phamwesley,1964,2718,2527,Tue Mar 09 08:06:36 +0000 2021
pucv_cl,460600461728765692,katieprice,2943,802,2390,Fri Nov 03 06:29:59 +0000 2023
pucv_cl,14591861509725259,jeromemccormick,1957,1468,2637,Sat Sep 02 18:36:28 +0000 2023
pucv_cl,40745029835981199,ebrooks,3355,1729,4767,Fri Jul 08 15:48:59 +0000 2022
pucv_cl,405807684474635412,vkennedy,4187,2317,4427,Fri Mar 27 11:41:09 +0000 2020
pucv_cl,391597313635820855,batesclinton,2848,2139,2219,Fri Oct 06 22:31:05 +0000 2023
pucv_cl,188972051193857382,rodneymartin,4166,2934,2322,Sat Oct 23 17:46:16 +0000 2021
pucv_cl,645039777117613733,moorescott,2712,1019,2081,Fri Apr 21 05:19:29 +0000 2023
pucv_cl,823562055001263930,lisadillon,4029,543,2566,Tue Jul 11 12:42:17 +0000 2023
pucv_cl,996696460162243953,brett12,3292,2559,4682,Fri Jul 02 06:02:18 +0000 2021
pucv_cl,836034051296846587,marcus39,2413,2828,4571,Fri Apr 19 18:53:55 +0000 2024
pucv_cl,935443848146087022,sarahschneider,3473,1122,2045,Mon Mar 28 02:16:39 +0000 2022
pucv_cl,364044776927066395,kleinanthony,1841,1420,4541,Mon Jan 27 00:44:56 +0000 2020
pucv_cl,963213369225088090,jmay,3416,1827,3173,Mon Jan 08 06:59:53 +0000 2024
pucv_cl,939930355707011729,jasmine98,3771,1233,2823,Fri Sep 02 05:33:33 +0000 2022
pucv_cl,683079399804104572,padillacarrie,1203,2457,3386,Tue Jan 28 00:10:41 +0000 2020
pucv_cl,784033158579189245,william84,1737,1825,3139,Sun Nov 13 11:31:45 +0000 2022
pucv_cl,31714086265716682,bill28,1895,2426,2140,Mon May 08 23:42:10 +0000 2023
pucv_cl,154827799326952488,anthonyyoung,2308,2488,3318,Fri Jun 04 01:55:04 +0000 2021
pucv_cl,934891577116208612,barbarascott,3984,2770,2302,Mon Oct 05 02:59:34 +0000 2020
pucv_cl,950050503780636099,jesse09,4137,2111,3356,Mon Apr 24 04:08:33 +0000 2023
pucv_cl,392818788688748455,sfernandez,2984,964,2844,Thu May 23 17:05:23 +0000 2024
pucv_cl,331244788962389353,peterharris,3828,2178,3191,Fri Aug 18 16:51:51 +0000 2023
pucv_cl,685853511374782109,petersderek,3039,2473,3572,Wed Feb 08 08:05:14 +0000 2023
pucv_cl,767307281944894667,aliciagilmore,1196,2155,3176,Fri Jun 02 17:58:35 +0000 2023
pucv_cl,562397579507877210,michaelbean,2519,1671,4167,Fri May 07 15:21:18 +0000 2021
pucv_cl,167053841099961033,christina16,3956,2216,2294,Sun Nov 22 15:47:35 +0000 2020
pucv_cl,832283113058917615,zhorne,4974,1460,4534,Tue Apr 06 04:49:02 +0000 2021
pucv_cl,508342134077932783,saraclark,4385,1396,2121,Thu Mar 10 19:17:50 +0000 2022
pucv_cl,140667862754961167,eduardo29,3593,1196,2783,Sun Apr 09 03:40:47 +0000 2023
pucv_cl,690947272368500016,mccoyjose,2634,1778,3338,Sat Dec 10 01:25:46 +0000 2022
pucv_cl,23665243853199801,walterphillips,1918,2498,2151,Mon Dec 06 21:16:53 +0000 2021
pucv_cl,8949780100873572,meganhoover,4896,955,2710,Wed Nov 22 05:13:40 +0000 2023
pucv_cl,398304026739025448,awilson,4428,1251,3295,Sat Feb 03 13:59:04 +0000 2024
pucv_cl,289685080840758729,foxadam,4171,2400,4691,Thu Mar 26 00:31:05 +0000 2020
pucv_cl,175652862206333027,millerdeanna,4013,788,4939,Sun Nov 28 11:14:53 +0000 2021
pucv_cl,420371879869949209,tharding,2660,2883,2405,Tue Sep 05 16:50:26 +0000 2023
pucv_cl,384969093174667467,sanchezkristen,3269,1297,2101,Sat Aug 06 03:38:37 +0000 2022
pucv_cl,356635595273274270,flowersbrittany,3161,2409,2878,Thu Dec 30 01:32:01 +0000 2021
pucv_cl,138029511327354610,popeashley,1146,940,3035,Tue Feb 02 17:41:05 +0000 2021
pucv_cl,685427770611447960,eduardomaldonado,2237,1862,3543,Thu Dec 02 23:08:39 +0000 2021
pucv_cl,236036543928900120,steven63,4381,1102,2528,Mon Jul 26 08:16:52 +0000 2021
pucv_cl,564968869897549085,alyssa61,4226,521,2546,Sun Mar 27 06:37:34 +0000 2022
pucv_cl,636883445756181664,veronicamckinney,1417,2191,2184,Sat Sep 04 19:10:32 +0000 2021
pucv_cl,899843938855284486,laura67,2196,1278,3627,Fri Dec 02 14:04:38 +0000 2022
pucv_cl,590440093878879467,shannonmartinez,1653,2502,3760,Wed Sep 08 08:51:01 +0000 2021
pucv_cl,920919704044746647,wilsonbrenda,2747,2304,2541,Fri Mar 29 13:40:02 +0000 2024
pucv_cl,551321517658246485,paige45,4281,1779,3333,Wed Feb 02 10:21:08 +0000 2022
pucv_cl,355547863690153305,nsullivan,2112,1190,4516,Mon Feb 21 22:58:14 +0000 2022
pucv_cl,237013277062609328,aaron75,1262,2657,2244,Tue Feb 22 17:42:16 +0000 2022
pucv_cl,333641579316810514,marshallstephanie,3138,2628,2077,Wed Jun 08 23:12:13 +0000 2022
pucv_cl,748625503047122700,felicia48,2969,2089,4827,Mon Jan 18 07:58:48 +0000 2021
pucv_cl,972888864231597999,paulacervantes,2868,2916,2468,Thu May 28 07:02:34 +0000 2020
pucv_cl,58534920010273187,bowenjohn,2904,1774,3294,Fri Oct 28 01:25:43 +0000 2022
pucv_cl,701102964567792213,john28,2332,764,2336,Mon Aug 15 03:00:53 +0000 2022
pucv_cl,120881355277384436,vvelazquez,3056,620,3208,Sun Jan 31 20:01:51 +0000 2021
pucv_cl,278918028910300028,tblake,3032,1335,2879,Sun Jan 29 07:35:20 +0000 2023
pucv_cl,770684166576691718,cdennis,3831,2677,3795,Wed Jan 03 06:56:07 +0000 2024
pucv_cl,672922962094865197,mcdowellmichael,3406,1645,4223,Fri May 21 04:56:59 +0000 2021
pucv_cl,531942381878962741,brandon56,2322,2196,4526,Mon Dec 04 17:09:51 +0000 2023
pucv_cl,787800201958652962,jeremy63,2781,571,3945,Fri Nov 10 17:49:15 +0000 2023
pucv_cl,472053423438271529,rpayne,3233,2572,2351,Sun Nov 29 07:09:09 +0000 2020
pucv_cl,752184542497420469,marvin98,2239,1170,4797,Fri Dec 22 05:33:50 +0000 2023
pucv_cl,919442899851762628,cherylhernandez,2319,2191,4073,Wed Aug 31 19:04:35 +0000 2022
pucv_cl,614510314765096741,justinspencer,3314,1628,3298,Thu Mar 28 15:41:24 +0000 2024
pucv_cl,859174807442394369,nstein,2609,854,4964,Mon Jul 19 01:45:26 +0000 2021
pucv_cl,524183253899699428,kathryn52,3046,2439,2801,Fri Aug 11 08:37:27 +0000 2023
pucv_cl,223113801821204193,rnelson,4500,2660,3753,Thu May 23 06:18:18 +0000 2024
pucv_cl,973940467838234819,sanfordanna,4637,1103,3928,Thu Apr 11 08:12:03 +0000 2024
pucv_cl,912731739437686983,alexander97,1836,921,2244,Tue Jun 01 04:39:41 +0000 2021
pucv_cl,74842844367503221,jesus39,3957,1138,4407,Thu Sep 30 21:10:47 +0000 2021
pucv_cl,87261886056449673,tiffany20,2605,2944,3707,Fri Jan 07 08:29:32 +0000 2022
pucv_cl,817932344274330433,hmurphy,4120,1926,4971,Tue Jun 06 00:51:17 +0000 2023
pucv_cl,650890206249120214,whansen,3441,628,4009,Thu Oct 05 07:44:05 +0000 2023
pucv_cl,119535859407310458,harrisshari,1395,1373,3600,Sat Jan 20 10:33:09 +0000 2024
pucv_cl,923877618526786589,jessicaterry,3460,668,2427,Tue Nov 07 01:36:52 +0000 2023
pucv_cl,872933774972667355,chavezdaniel,1660,1993,3170,Sun May 17 18:09:25 +0000 2020
pucv_cl,182242225001234903,crystal91,2817,1143,4413,Tue Jun 20 07:31:22 +0000 2023
pucv_cl,570338834577703292,cmatthews,3463,2518,3588,Mon Jul 27 22:02:40 +0000 2020
pucv_cl,466310117961496446,johnny56,2696,2034,4702,Mon May 10 00:31:05 +0000 2021
pucv_cl,236691208226171511,tonya38,3371,839,3650,Tue May 19 06:15:17 +0000 2020
pucv_cl,220325532943960696,elizabeth67,2840,2262,3782,Wed May 11 19:14:29 +0000 2022
pucv_cl,173691047717482452,mendozastephanie,4396,2500,3777,Tue Oct 10 08:07:56 +0000 2023
pucv_cl,772399976451072642,shelley91,4526,558,3564,Fri Sep 22 17:20:36 +0000 2023
pucv_cl,53818323215586697,zdelgado,3177,2750,4448,Mon Feb 14 06:25:47 +0000 2022
pucv_cl,85288535785316713,snorton,3130,2164,3081,Thu Apr 23 18:11:23 +0000 2020
pucv_cl,574041712515540876,toddwarner,2825,2688,3429,Sat Mar 13 11:38:39 +0000 2021
pucv_cl,813590750267042844,ghall,1586,2338,2631,Sun Jul 16 13:12:38 +0000 2023
pucv_cl,521121773628436124,devinhernandez,3404,2466,2495,Sat Dec 11 17:28:48 +0000 2021
pucv_cl,902086761873814770,aphillips,2867,1116,3458,Mon Sep 27 16:28:34 +0000 2021
pucv_cl,790698122054078556,parkerheather,2232,2558,2752,Fri Oct 15 08:20:57 +0000 2021
pucv_cl,565161137658485980,debra99,2153,2837,3594,Mon Jan 13 05:32:27 +0000 2020
pucv_cl,394515522000476014,frederickmoore,2381,870,4425,Fri Apr 30 19:56:30 +0000 2021
pucv_cl,733057854078271315,katherine46,3569,1246,2491,Thu Jun 08 06:45:46 +0000 2023
pucv_cl,577741958828444965,summerscourtney,3347,2447,4387,Wed Apr 20 07:23:34 +0000 2022
pucv_cl,62995620924882942,margaretjones,3331,2219,3001,Thu Jan 11 04:39:13 +0000 2024
pucv_cl,316775270883074288,jose66,1645,2786,4014,Sun Nov 05 12:16:04 +0000 2023
pucv_cl,651427022727559329,beth49,1446,528,3422,Sat Aug 26 03:33:38 +0000 2023
pucv_cl,761514284862047823,padillasteven,3549,2440,3941,Fri Oct 07 23:18:58 +0000 2022
pucv_cl,189945667939220738,hernandeznicole,3478,2927,2207,Tue Apr 07 09:58:44 +0000 2020
pucv_cl,549018263352538030,brandonanderson,3228,2370,2947,Sun May 02 17:15:56 +0000 2021
pucv_cl,718394405638588468,sruiz,1553,589,2048,Thu May 04 10:44:35 +0000 2023
pucv_cl,516503039542203425,pollarddavid,4770,1544,4127,Fri Aug 26 13:22:11 +0000 2022
pucv_cl,597823959932456504,angie17,3283,1733,3652,Wed Feb 08 12:31:05 +0000 2023
pucv_cl,786870474902419161,christophergood,2873,607,4974,Fri Oct 01 17:09:59 +0000 2021
pucv_cl,423791544285591935,judith76,1247,1940,2773,Sun Jan 08 10:58:26 +0000 2023
pucv_cl,339317466946453695,brookspaul,3518,1015,4131,Tue Sep 20 06:38:38 +0000 2022
pucv_cl,53445611317836828,vasquezelizabeth,4416,1739,4631,Fri Aug 06 01:04:39 +0000 2021
pucv_cl,331224511065250093,ogarcia,4291,911,2540,Thu Sep 24 13:36:17 +0000 2020
pucv_cl,421034808878271933,lindsayharrison,1586,587,3940,Thu Mar 19 20:35:25 +0000 2020
pucv_cl,717666495420607371,mshaw,2322,2810,2226,Thu Jun 23 07:04:31 +0000 2022
pucv_cl,495474085916343894,chaseshaun,4034,799,3892,Wed Dec 27 23:25:21 +0000 2023
pucv_cl,362935803647501651,jasonhale,4417,1703,2562,Thu Jan 06 06:58:33 +0000 2022
pucv_cl,233235510058571696,noahwright,4822,2912,2275,Wed Dec 01 15:11:31 +0000 2021
pucv_cl,808397885536563936,abigailrodriguez,3879,2872,4387,Tue May 19 04:38:07 +0000 2020
pucv_cl,341698851872162440,tracy01,2994,2693,2233,Mon Jan 02 08:27:43 +0000 2023
pucv_cl,172387810867355981,xherrera,3682,2028,2988,Wed Nov 17 23:24:01 +0000 2021
pucv_cl,619402157620474809,wilsonfernando,2476,1064,2013,Tue Aug 24 23:57:34 +0000 2021
pucv_cl,948669120388918658,shannonfloyd,2779,2557,2195,Thu Jan 18 00:30:51 +0000 2024
pucv_cl,63092816437499523,christine81,4579,2609,2108,Sat Nov 21 02:25:42 +0000 2020
pucv_cl,255359110035761492,kochrita,2165,2610,2339,Sat Jan 01 18:35:02 +0000 2022
pucv_cl,406439322880628537,vmarks,2546,939,2318,Sat Feb 19 17:39:30 +0000 2022
pucv_cl,668598422685023270,estradaadriana,3405,1099,4711,Mon Apr 11 08:41:57 +0000 2022
pucv_cl,186465000565439843,donnabarnes,2036,2013,2182,Wed Apr 26 12:12:05 +0000 2023
pucv_cl,867356738684499746,kellycynthia,1780,647,4995,Fri Oct 09 11:30:24 +0000 2020
pucv_cl,100769759170358403,ellensantiago,2080,2208,3736,Thu Sep 28 13:35:55 +0000 2023
pucv_cl,381915503601874474,tponce,1124,1275,3447,Thu Sep 14 17:15:36 +0000 2023
pucv_cl,968744095288919670,bethgeorge,4296,2523,4106,Sat Nov 28 06:38:58 +0000 2020
pucv_cl,854930220304674385,adrian56,4639,2274,4071,Sat Feb 24 17:21:47 +0000 2024
pucv_cl,998131781778708602,valenciawilliam,2816,2545,2936,Mon May 03 16:05:54 +0000 2021
pucv_cl,44180233313669086,michael98,1265,2224,2439,Fri Jan 05 22:35:04 +0000 2024
pucv_cl,833673863429323689,ricecolleen,2482,2591,2840,Sat Jul 18 05:55:47 +0000 2020
pucv_cl,728390707313787687,perezjohn,3344,1533,3736,Thu Feb 29 02:09:49 +0000 2024
pucv_cl,780766746702854116,cmckinney,4205,1616,3613,Fri Jul 02 08:38:54 +0000 2021
pucv_cl,603804132679665251,jamessarah,3514,2517,3649,Sun Apr 14 19:13:39 +0000 2024
pucv_cl,217173464467083652,willie95,1630,2735,4220,Tue Feb 07 22:47:53 +0000 2023
pucv_cl,633073989031509525,timothycombs,1608,712,3763,Sun Dec 05 15:26:45 +0000 2021
pucv_cl,704941707539396208,nixonhayley,3834,2414,2607,Tue Feb 18 04:04:23 +0000 2020
pucv_cl,502850409269241809,grahamjames,2958,966,4720,Sat Mar 18 12:49:25 +0000 2023
pucv_cl,587967227197290415,evan70,1544,2465,3821,Sun Feb 09 10:48:04 +0000 2020
pucv_cl,497336980383559199,ethan71,2163,1317,4727,Sat Sep 24 23:38:39 +0000 2022
pucv_cl,285857910318542652,connieball,1901,2664,4401,Sun Oct 31 01:14:29 +0000 2021
pucv_cl,76877619599559514,peggy85,4215,2474,3567,Fri Nov 24 11:45:20 +0000 2023
pucv_cl,8264737971023648,perryandrew,3104,1558,2352,Wed Nov 03 18:03:27 +0000 2021
pucv_cl,606817729578223393,lewisalyssa,3993,1335,2187,Mon Feb 24 02:41:52 +0000 2020
pucv_cl,235678949290352889,sean29,3130,529,2566,Mon Oct 19 00:21:24 +0000 2020
pucv_cl,300516162179746378,loretta71,4459,2312,3792,Thu Sep 29 05:30:24 +0000 2022
pucv_cl,490207361723633296,jennifer77,2804,2230,2498,Sun Feb 28 02:16:11 +0000 2021
pucv_cl,923608990301885260,linda64,3860,1296,2001,Sat Mar 11 00:31:23 +0000 2023
pucv_cl,911930456726772206,shawn53,1153,1405,2283,Mon Jun 01 23:53:09 +0000 2020
pucv_cl,677531464652910704,curtismayer,1804,1808,4753,Sun Jun 27 03:11:56 +0000 2021
pucv_cl,209190702815079290,mooreronald,4063,1813,4549,Tue Jun 09 08:31:35 +0000 2020
pucv_cl,280972944863180791,martinezashley,3278,736,2335,Fri Oct 30 06:41:47 +0000 2020
pucv_cl,161680145320210943,sarafranklin,3096,1290,4068,Mon May 23 13:32:48 +0000 2022
pucv_cl,767965902559435486,xbentley,2716,953,4560,Sun Mar 19 11:37:24 +0000 2023
pucv_cl,222485963685095735,benjamin40,2597,2252,2508,Thu Jun 09 09:42:54 +0000 2022
pucv_cl,545024890485971757,reginawood,4535,727,4289,Thu Oct 19 20:00:54 +0000 2023
pucv_cl,212697660081334652,chapmanamy,2274,1154,3858,Thu Sep 07 06:06:21 +0000 2023
pucv_cl,318770799968130792,nathaniel48,1811,2943,3157,Sat Jul 22 19:42:23 +0000 2023
pucv_cl,498865309035557273,ortizdonald,3559,2056,2374,Fri Mar 25 07:35:20 +0000 2022
pucv_cl,859848677615748804,brendanrussell,2829,1153,3566,Thu Oct 13 21:32:45 +0000 2022
pucv_cl,695496296113745435,wendymays,1835,1020,2686,Fri Aug 11 11:51:24 +0000 2023
pucv_cl,16954752867663043,sheena64,3777,2558,2926,Mon Mar 13 02:15:49 +0000 2023
pucv_cl,992970688026524306,ryan80,2522,604,4354,Sun May 22 07:47:03 +0000 2022
pucv_cl,204357926404419098,murphychristian,4225,1602,3639,Fri Jan 03 16:28:54 +0000 2020
pucv_cl,426243110694080240,christopherroberts,1895,1401,4891,Mon Feb 24 22:54:35 +0000 2020
pucv_cl,866965708474564794,blakeemily,4268,2550,2449,Thu Oct 22 04:43:28 +0000 2020
pucv_cl,915357802120871181,williamsimon,1550,617,2012,Wed Mar 27 08:17:13 +0000 2024
pucv_cl,431628195600764064,ubaird,2298,984,4316,Fri Jan 01 22:44:12 +0000 2021
pucv_cl,678376413087901070,baileyjeffrey,4352,1488,4226,Fri Dec 03 01:17:16 +0000 2021
pucv_cl,229893069363281916,valdezcarmen,2160,997,3127,Mon Sep 11 03:17:22 +0000 2023
pucv_cl,822982024474620359,ldiaz,4540,823,4246,Sat Oct 09 08:40:55 +0000 2021
pucv_cl,67221026052329562,april47,3739,782,4787,Wed Nov 10 02:45:53 +0000 2021
pucv_cl,463496171709176042,saunderscharles,4607,2163,4331,Wed May 10 14:52:58 +0000 2023
pucv_cl,955574661740400766,williamskathleen,3909,932,4231,Fri Dec 15 01:55:45 +0000 2023
pucv_cl,758058485326144251,irubio,4152,2132,4420,Wed Jan 15 21:04:54 +0000 2020
pucv_cl,523619047278640529,osbornemichael,4294,2484,4338,Sat Jun 26 05:01:52 +0000 2021
pucv_cl,274716125286721773,jshelton,4411,793,3394,Mon Oct 23 22:14:29 +0000 2023
pucv_cl,754990445143175554,gary90,1227,778,4249,Wed Oct 26 18:36:19 +0000 2022
pucv_cl,267520068742512037,averyraymond,1514,1015,3715,Thu Feb 09 11:51:08 +0000 2023
pucv_cl,675391250203936380,carolyn02,2362,833,3435,Wed Dec 16 08:10:27 +0000 2020
pucv_cl,145661425676962841,hvega,3033,981,4731,Thu Mar 23 03:41:03 +0000 2023
pucv_cl,34722393856665384,zsanchez,2158,2565,3990,Fri Jan 05 21:50:36 +0000 2024
pucv_cl,373619780777925951,istevenson,4516,1992,3211,Sun Apr 03 06:47:46 +0000 2022
pucv_cl,144186421331228045,eric72,4852,1147,2925,Sun Nov 07 06:30:06 +0000 2021
pucv_cl,169832548432829806,bartonnoah,4731,2893,4034,Sun Oct 01 03:18:15 +0000 2023
pucv_cl,576350564577907075,otran,4287,799,4444,Thu Mar 19 12:01:45 +0000 2020
pucv_cl,270436823536799749,usutton,2850,736,4261,Mon Jan 16 13:58:36 +0000 2023
pucv_cl,24782138047152283,andersonmary,4467,688,3187,Mon Apr 01 06:08:42 +0000 2024
